,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,marker
200,32,0.5175189354505723,,0.3659009150702386,,,1.5610758900102484,0.1613402319379778,0.8722515170375039,0.8361193276341083,0.37475117834861393,0.42801098668596904,0.0,0.46428386148986756,0.5933786249890113,0.3195240845919311,0.3371750800408723,0.48100519635116457,1.0,1.4127506664745946,0.6436787572090816,0.5813380839915411,1.9029305279521878,0.5187546450841993,,,1.0,,0.8367361921036502,0.7146228200016003,1.5230071481121676,0.30476091415527834,0.7294371324126315,0.831451548776731,0.2948498773473356,0.0,1.4738965763344831,,0.3305969904895079,0.4312856667128772,,0.3391711465469525,0.19485260152827164,0.5659357133670655,0.7986817210234155,0.6527156611523509,0.5235556778577192,,0.5726389045911006,,0.6155167913157548,,,0.4606006958480977,0.09537452042606852,,1.727846366854303,0.6277402317325825,,0.3791566439929566,,0.38869431209312844,,0.8562018350399473,0.7545329750039597,,0.23291815928623566,0.9789773392833023,0.45947572254107083,0.9868274801000997,0.8269910002318562,0.6648680060355392,0.0,0.4366253841770515,,,0.4245230517655056,0.36317264029429513,0.6174389292133924,0.6089190714590914,1.6687375552042067,0.6562179650840775,1.1998373172866583,0.4520714243364587,0.4561346011122426,0.6332095655840974,0.6593820353186095,0.28458181617406975,0.45015854033427977,0.46879469394950657,0.35495596853015904,0.8136935770447089,0.8223188460399146,0.12098215862916416,,0.3837100894606161,,0.5144260889586902,,,0.6587096179324008,38,38,hde-OM2-5,Engine,hde,
843,102,,1.7218042273993586,0.21015949567287012,0.41556407588651384,,,0.4526855648002437,1.6319888683926913,1.6948536979169573,0.9493856429110964,1.5515292578250564,0.5882780132778153,1.2826667987084073,0.5474865908831755,1.2903399693633062,,0.6253817214605064,,,0.6814752571474522,,1.5251243660352825,0.39489474561575655,0.053155397304136494,0.3149627324895494,0.03327950372338783,,0.6938051894754075,2.3806998757245847,1.4984617332593162,,0.40515917698845955,,0.4015204144697953,0.45748763328421815,,1.5346447393361138,0.573036532848391,0.34055763377002635,0.6004249488950789,0.6434706206817083,,,0.5401628661662413,,1.4231796707858044,0.5331716662267517,0.2529112215968725,1.8451131008773374,0.6362231091707411,,0.8726291967947826,0.3310875520195592,1.6074177890689954,0.37086150207109886,,,0.5295312596326479,,0.3097004087428716,0.5719998884506309,0.6558420769650761,,0.19297607135384867,0.7351491326010765,,,0.31490386936094333,0.35349932222363045,0.507103826723986,0.4993890237528033,0.4423082464673823,0.17648426225018846,0.5209090212655767,,1.4198526619214182,0.8170281826657279,0.7334351628966261,0.3820754012346397,2.4473855793490205,0.7365930637931354,3.5683006114059044,1.0,,0.8199940909921527,0.6525566399028991,0.46255868803807004,1.439035818320335,0.14918966518973475,0.2450208296792097,0.6800135292099458,0.44612840943035015,1.4958855359380947,0.5254151968621902,,0.3196181721865666,0.3346040732686572,1.7171319798573346,0.5981691831896987,0.7095327420103277,60,60,mde-OM3-13,Engine,mde,
1023,282,,1.5756271004251363,0.4473755888043084,0.7156885034026735,,1.2364167569952922,0.4166471382929416,1.2727888549047757,1.6124928355949557,0.48651193679037785,,0.6024803604179136,1.299699900927736,0.6685218212227139,1.640286195281087,,,1.693784917512568,,0.6991075459935647,,1.7421153430777556,0.3131866932118106,0.722763545560545,0.7100340642035545,0.48484779788713656,,0.811227085510709,2.6177298592699283,1.6335315820432554,,0.48979006204442704,,0.7684726730923337,0.38948671296876836,,,0.44176343540448293,0.35273711953983045,0.020325991811331327,0.18206277064007462,,,0.7189157172971641,,1.8174954050932084,0.5471957177932484,,1.4119750466004466,0.12336099026320112,,0.408848986417932,0.28225832183628996,1.5162665094505863,0.5288792209539813,1.1910879521570692,,0.4427248557525199,0.571229172633623,0.44358705556752165,0.5575288222418595,0.8364737793613864,,0.12330655671099192,0.4099350596016341,,,0.5658957202743694,0.23624016568943554,0.41283520729181433,0.3680349931441614,0.061940031621507095,0.6263314753839627,0.8485008445268042,,1.8407846765524916,0.47638281894098405,0.5320497299641148,0.508467636784363,2.476507224485699,0.43322483530910555,3.501830978547476,0.6488525288369351,,0.7191808818521185,0.6596579170893908,0.46065173056699643,1.5780827794877799,0.41054421149195824,0.6800422408024808,0.5465669356130104,0.5073799770950697,1.5651247066596272,0.8053552162602299,,0.0,0.3781513001076873,1.3873360026776216,0.37659967575463194,1.0,48,48,mde-OM3-13,Engine,mde,
115,19,0.39610621153833675,,0.1730571412687193,0.3674266791241215,,0.6792008621539053,,0.24844389555335666,0.20695463131890998,0.8015170246380496,0.11542232213459543,0.8500565176439553,,0.31375758914596374,0.9183878455053619,1.0,0.49736628640012986,0.3347180267220766,1.7209059344594495,0.34122661560571,0.7033930536687084,1.4718516962276385,0.8882050541015157,,0.545814695708264,0.3526306679487029,,,0.6618465311885389,0.6034754656781721,0.7628180454405058,0.43272584488544474,0.6225328385957736,0.3839373988438252,0.36651162948499305,1.4588241957529564,,0.13826572753694147,0.7190861371449612,,0.5069548361564387,0.4167533394307243,0.8031056720483938,0.7989721929879948,0.04633892780044588,,0.7247758129497287,0.3286250148397072,,,,,0.6561704081603198,0.5371302110175766,,1.4382199098694377,0.3344446280682131,,0.6596424516361167,,0.22342015781742647,,0.6090310469068456,0.47049372371744136,,,,,,0.2843052082029226,0.6716212626070373,0.7171115564523555,0.31245793779563197,,0.2843046997218136,,,0.4346801720990661,0.3843844434687815,1.2130425373231783,0.5695006657777483,0.21410032664248557,0.04904060747912629,,0.7545792261021811,,0.23818711200439055,0.4380120585219051,0.44463524947675104,0.5948344544835318,0.4035352103271095,0.39076194251302193,0.37200049845849503,,0.40538771252373557,0.3765138779465965,1.0,0.8106159622288258,0.36598310826930136,0.580954347033524,18,18,hde-OM2-1,Engine,hde,
874,133,,1.5108584602826238,0.5649139783512847,0.5953911032687536,,1.6542288216035013,0.5179813846667723,1.4448732411514742,1.529692628366953,0.5681669171771814,1.2183716054095906,0.26922326098035454,1.329975692349691,0.4745863630473855,1.3000137267688006,,0.5071268571615568,1.3898015186860662,,0.5001532231595393,,1.5071139840032972,0.7116302447092338,0.13582658488752736,0.525684462856322,0.6481421654163166,,0.3886534831519223,2.45321792265796,1.119051447949966,,0.5315224406216357,,0.37690194795086107,0.35965028959242845,,1.2316286649273087,0.3553177308945562,0.7521799262837381,0.3341774996165682,0.5584820324621578,,,0.4084857138928277,,1.6072743900872997,0.1679412359454828,0.3411879982988577,1.6049152263799367,0.8642442594661442,,0.5695524899981291,0.5133589606419131,1.3100528732770795,0.599746308630618,1.3204846324182005,,0.5721276869552183,0.5352445015535675,0.5575511827131837,0.7235426359161096,0.6746130880725113,,,0.40968403931944025,,,0.8242809714472145,0.514071172602334,0.5164027234567896,0.5179760852825649,0.8331521701370571,0.15435583013660006,0.43431768124257425,,1.3529929106123015,0.5430275739965741,0.7729131247568829,0.7285930152077792,2.47755676842859,0.40152495696971413,3.60490619234849,0.476712799707664,,0.5301446407560151,0.8212548418389792,0.3167265608561528,1.73313904595866,0.6449524565670336,0.32517561642286,0.5805296389436565,0.4472394190071374,1.5259905158365952,0.7713440882457256,,0.7141372592743258,0.34669609059898476,1.7206252811624836,0.45627120909624763,0.6403484304709539,69,69,mde-OM3-13,Engine,mde,
232,6,0.4753659307558926,,0.8457719363065195,1.0,,1.0,,0.5035597512575949,0.32045332031053025,0.2531354318529126,1.2218393574088324,0.015039815580404525,,0.10792825722087789,0.7634057119836449,0.0,0.7365225281605369,0.7395179941762879,1.7404230523984823,,0.8176321086734144,1.0,0.6097208775356701,0.22304755015673428,,0.2301346269931724,,0.5233826403673925,0.8606769715997618,1.6399904552749973,0.06622618369908714,0.0,0.7656870530191354,0.7238405500579779,0.5811064849111186,1.4864672061493795,,1.0,,0.5196769504997497,0.2884103283896225,,0.7151826177535845,0.12079450911336481,0.039672097503932933,0.2884729369679128,,0.5864902174690979,0.27164568241880876,,0.4773458263553262,0.0978424515501775,0.3576198313585722,0.6978716877825926,,1.604365166055222,0.5555967117644749,0.21683024146519844,0.6392693558247968,,,,0.8798210904121065,0.9908850619491103,,0.0,0.46396282615774886,0.044112670645507,,0.06457276388759953,0.20926899185181902,0.7042953642525062,0.08618854218264496,,0.35221093874326137,0.0,0.5887731890899808,0.0,0.0,1.3051981349281196,0.5713197318241039,2.0,1.0,0.21258783242165855,0.0,0.12591014848235235,0.6946371881603173,0.4630823741518596,0.5885959300685645,0.4668321271929556,0.37339306151640345,,,0.0,,,,1.0,0.47988082306530333,0.7866678254651097,41,41,hde-OM3-1,Engine,hde,
589,10,0.5399131719236859,1.0590139394179114,0.48197261241793127,,,1.4868952855499464,0.1693085222071277,0.6843723594304545,1.325083323795443,0.922949525327637,1.4483236801119486,0.3931943790811473,0.43277059764921666,0.9842388003133438,,0.30313722684562827,0.380160667324719,1.3969660557124448,,0.4921921323331354,,1.4554417964490551,0.4547720981644043,,0.7414018551466525,0.44630413629106824,,0.49847552260506245,2.2201740429016614,,0.6335124925631336,0.8073485963039717,,0.0,0.35265850230339374,,1.3407339554713498,0.6486499498302015,0.46424988688992186,0.6749155660457233,0.7187467828979736,,,0.41868941389107023,,1.3899142596333223,0.4606297411836133,0.4675667203504303,1.4074348542818331,0.4737520888119197,,0.6914259412526337,0.6330275907917735,0.2102525058167573,,1.4480257410392556,0.6385700519315191,0.6182277782494305,0.6062335375285433,0.6233966124102458,0.6552780882160089,0.6690563238518735,,0.41631735534596326,0.7466506950719934,0.3698571033220842,,0.948564917308946,0.7566815974076355,0.23752714491913793,0.0,0.44108432626576777,0.3096903188543101,,,1.6359530732035525,0.5380085587627224,,0.6856044967280911,1.6038594802155928,0.1794378016641538,2.52482242863052,0.5359797924303918,,0.6250516466183855,0.888152690812235,0.5667945847149274,,0.7877052933821893,,0.37473621309820054,0.22389902486565394,1.143930620400806,0.9296272172236184,,,,1.3225390627694948,0.7364571681224398,0.9620884974805963,52,52,mde-OM3-6,Engine,mde,
349,47,,0.6400322507929859,0.49612509345283196,0.21789543719678303,,1.456986150222306,,0.5606698611695542,1.112594911364454,0.46002959746184646,1.1398933057817198,0.8758261464312138,,0.6570854013433551,1.7444832991386816,0.23869049190356567,0.6632037732485266,1.5482381348119088,1.3683817673470846,0.4497753238288701,,,0.37615856073958015,0.4563064032975929,0.6386950593591155,,0.622633515877579,0.3747417875960082,0.570846301693498,1.5347475772132417,0.5347530151076255,0.34722453247896845,,0.18396151505399752,0.5102269367729931,,1.1807733327745829,,0.21770732716361982,0.3151799373154615,,,0.3710795923448386,0.40914503950319236,0.5419155960157872,0.5397906027693403,0.4856542674948916,0.8378950557987717,0.5116919093989574,0.5770848638311635,0.27575743789025503,0.5908446428096888,,0.7669323416904196,0.4935033136222739,1.4417752387994431,0.5605391950307238,0.5309214234094167,0.7260747072014208,,,0.34741162362255196,,,0.4732155922564698,0.34534747783224035,,0.30913153413814387,0.5129503991673486,0.37170641933195603,,0.49716581413311683,0.5155008649211767,,0.7327439820914208,0.5811714634253154,0.529946648485065,0.7756241635610981,0.7585911072664232,1.3423282697023051,,1.5898711642094163,0.6092954835184704,,0.47497142095987105,,0.33255648979019503,0.416918073000788,0.37194100849377,0.3429556783764773,0.5072616535818035,,1.571604790282238,0.5794207468959158,0.4934734564091278,0.5183837678624161,0.7364134281596254,0.12156996311689726,0.31356874401605245,0.13175171961818793,46,46,mde-OM1-3,Engine,mde,
1029,288,,1.4430653671523026,,0.46522629620297556,,1.3056667986942436,0.6826814287089359,1.5514326427902216,1.4852029362535468,0.9559409742659776,1.3897467135956494,0.17405801921725345,1.4333545273636772,0.29351147371688874,1.1292135025460375,,0.42900463311247466,1.705641685064022,,0.7914421414167923,,1.3986321753578908,0.4803793755197674,0.20313092766600546,0.7739671756892429,0.5901760852133281,,0.6772382959794805,2.410458111654035,1.2859001318715264,,0.5165849703618324,,0.5510067020898489,0.22707075276689642,,1.360564109145831,0.719498565380286,0.544011900326396,0.42567962885874705,0.5383440055962695,,,0.4800025071526923,,1.4870676762789634,0.46355829573778506,0.27495230125434367,1.5027923208352298,0.48767392484197514,,0.38783854708191645,0.2355151151647801,1.6528445975508288,0.6294153503764637,1.084650723929989,,0.45478045271758605,0.44950316987444827,0.20002483894435516,,0.5945654837407125,,0.5837424983500492,0.5875999666431879,,,0.7801245849362041,0.4564273742125835,0.6814567064775645,0.32529933022871244,0.41553937600333346,0.811601609876533,0.2634020982413399,,1.393946372765078,0.9334319129528188,0.24649529533489042,0.5956916825522498,2.495317336300224,0.2616627985312049,3.364003056955596,0.46584903172201614,,0.682339629684137,0.628610901456548,0.4371754767810871,1.6869602136996162,0.5322941393386257,0.43942719553367365,0.8995919478215436,0.47734740012053284,1.56347290376767,0.25921137198958766,,0.2157912156433269,,,0.6942684645554692,0.6880216577005671,47,47,mde-OM3-13,Engine,mde,
33,23,0.4631285018269643,,0.9823587439965215,0.2531712070412571,,0.6202701168577698,1.0,,1.0,0.23922314065634578,0.502425794411389,,0.6924452773526981,0.5216834355366988,0.5181363835793906,0.5121685188601005,0.7547877547344507,0.7412515835765369,0.19026497529700914,,0.5397743957727343,1.2662845169131787,0.6440573923074162,,0.22996337072518996,,,0.5872083880295529,0.3822513354552325,0.3772318259972727,0.679964249214535,0.9301090482009368,0.8146536299117811,0.4009173105312882,,,0.8219670092778634,0.2999326960800548,0.3533365626634547,0.22455529099595017,0.15726196966720035,1.0,0.0,0.5596907757755639,0.5007591616846925,0.2847461383384079,0.2652761348791191,0.7022686779017572,,,0.6109925015019801,0.0796657087126436,0.3300504215224241,0.196140953565867,,1.913960762392235,0.3403218561043828,,0.8387052201544742,,0.034782666345764525,,0.3556247710169411,0.8954482819339952,0.8732754684780496,0.8607055053236611,0.4587776341278205,0.5093805404329887,0.3232977727277888,0.6088483577924877,0.46478826111433774,,0.4245038525919806,,0.6870350014558307,0.6853575871551946,0.4524167569703248,,0.3344930714804418,0.6239282500870369,0.6432608613017716,0.7749467452620259,0.7717692734566322,0.34324235099973627,,1.0,,0.7461229839008111,,0.09087332092455705,0.3007450443099483,0.5525114666804214,0.5999346100247794,0.9795941069857135,0.7080980716104527,0.4139233908308079,0.558591677293574,,0.572655601079708,0.514145948328218,7,7,hde-OM1-3,Engine,hde,
450,2,,0.0,0.0,0.379111526443621,,1.2810335668442467,,,1.0,1.0,1.1580137475584313,,0.4125063190088142,0.060989885458711264,2.0,,1.0,1.673529242641947,1.7887674557489817,0.0,,1.410509034182219,0.5520300291356611,0.0,0.4545881203830369,,0.5325188439262817,1.0,0.0,,1.0,0.60368963427804,,0.8892531326486738,1.0,,1.362896990616059,,0.3308646161732539,0.0,1.0,,0.0,0.7029333852668967,0.0,0.3519938328605914,1.0,1.0,1.9318435251665398,0.5871773544126855,0.7206253931578359,0.0,,0.0,1.0,1.3728433771970199,0.0,0.0,0.1409298669261929,,,1.0,,,0.3165706681854851,1.0,,,0.0,0.3847625166845639,0.17407370358594948,0.0,0.8022611634595702,1.0,0.0394283504365377,0.6691960659650887,,0.06956708899798084,0.0,2.0,,,0.7551591424505635,,,,0.5155152468564932,0.0,0.41599704507115426,0.9264510714522408,,0.599946224411382,1.0,0.009677587218948656,0.24070328392224488,0.12856874546921407,,2.0,1.0,0.0,60,60,mde-OM1-5,Engine,mde,
57,10,0.5546380288711202,,1.0,0.0,,,,,0.6175078446198695,0.3990837291969322,0.6724666955571971,,0.8384857869108652,1.0,0.5152511762135845,0.3590763355773863,0.6685183512450659,0.17919910013187942,0.13816591405157594,,0.2754991416348712,2.0,0.6065681968985019,0.5900577087833015,0.0,0.42449414213876463,,1.0,0.4272275657635509,0.0,0.0,0.6762051349288356,0.2704740969613277,0.8105666636049575,,0.13660679698625688,1.5144520351003947,,0.23614214902209585,0.0028055131500082688,0.5828604474646946,0.9415544373773406,0.31140972746633583,0.8513623248015616,0.38046223041633576,,0.6292507092958813,0.3554410806660554,0.22905883247141076,,0.5124160734821378,0.49446911616897155,0.34298731302884705,0.6294552283271133,,1.398456940013911,0.865874016765958,,0.5013090080786176,,0.9080831480678053,,0.8157787022984735,0.7085590618916966,,0.542503753067422,0.7254615965266696,0.521969512618859,0.41138801664051367,0.10627381800545643,,,0.41872443764805667,,0.6703167868735179,0.263798024403768,,0.5367818455538633,0.6953258902372144,0.5594483105833931,0.48324223819517714,0.17939670491347456,0.5443890864361145,0.0,,0.5460278001915376,0.4368261933040315,0.0,0.6973102579921435,0.5484938920925598,0.840837186536295,,0.19075480680002746,0.6021558780256812,0.6636493059034098,0.6269583419032477,0.9832854532818741,0.6604168915668264,0.17786728256140924,0.9775918930147265,15,15,hde-OM1-4,Engine,hde,
1036,295,,1.4991385168230518,0.287425344077852,0.406495701370433,,1.6327795129106262,0.5378656427246645,1.2007847424177391,,0.5807864295756975,1.5173770872762282,1.0,1.4114019359397674,0.3473035115211446,1.491433393725334,,0.6802261166622611,1.3818841238235076,,0.3671441212034077,,1.417827484415431,0.5793077216508403,0.5919956901554986,0.31356022948353013,0.5970145493756829,,0.48724223558999513,2.197484083196175,1.4311869892212128,,0.7574053789652508,,0.56033396297414,0.4930015095035638,,1.4850180361234062,0.5477640665585636,0.2785633682984784,0.8521204088228964,0.6996107991045818,,,0.29421863070461574,,1.5883581771354565,0.4626559549316781,0.4182003260872468,1.4817033830411594,0.24242001730406748,,0.34271153175436186,0.5253077509449415,1.564111349841634,0.5580030248079707,1.4308680256252266,,0.7269231338061208,0.5957408294349043,0.4320291290064819,0.503437463515112,0.45961753282536427,,0.333267095245619,0.43948488638802236,,,0.5371873332464713,0.5021215733247752,0.26908628010152474,,0.2749031409971029,0.6429604716018488,0.720569645301837,,1.6424754035876736,0.4982345313838861,0.4536507764131633,0.2239656234430093,2.352243924813377,0.5736813573291787,3.7748149677700926,0.28373290886160385,,,0.9571889117032487,0.6430463781312433,1.6735302598911261,0.3703480424910906,0.4708492467990094,0.4847857814911304,0.2487436599145577,1.60209962249963,0.6892076784443268,,0.30515592578605827,0.8595656297933014,1.3065489958502925,0.49398558701092116,0.43637610360093027,60,60,mde-OM3-13,Engine,mde,
