,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,level-2,marker
359,8,0.28352582004922844,0.5685376661106892,0.9412376890203061,0.2347344540393353,0.32048093139058725,2.820677689755548,0.40779990952840955,0.2926753446351188,0.7715411384359375,0.4746251816775721,0.6376902263043414,0.08770870955577274,0.20184146836262637,1.2510541777020956,,0.6921964734481284,0.10692022002568785,0.4888580041055924,0.36470572808614926,,0.20116541655175185,0.6829575421609823,0.8740553051901464,0.3784479862714377,,0.3433915170902336,0.26618246817140934,0.6364422893040228,0.9560230338813189,0.39288160238509784,,0.4323157469818856,0.5874570332761043,0.5666394981024689,0.4928351309698962,0.3103939237163252,0.38320808532215556,0.18060567823705306,0.3097019509776578,0.4078497888593371,0.2460772331445282,0.49390409595822765,0.5855295675858766,,0.15511485753720886,,,,1.0,,0.7431620123949886,0.39856002941056584,1.3690625155095515,0.27415588341463293,0.874175117862347,0.7055254829416762,0.6625164859404853,0.5276111745119784,0.21884445019401874,,0.5532257938217547,0.5947049635936053,1.1134614011918635,,0.5192784149561879,,0.5914157144180233,,0.5498951041530376,,0.7157100155783375,0.5891173718531914,,1.372368321033908,0.2864390436838865,0.4346227584786866,,0.6171554168728158,,0.6568420792636634,0.7658531942661607,0.6510337372481412,0.23047806217693872,,1.4186127576690026,2.974113352609957,0.09607928605044944,0.8154055368031635,1.2220611491930171,,0.4461786024354336,,0.4905406927545249,0.7346070116459187,0.3956789852099814,1.5187300012910647,0.5630595765985603,0.4453932639473933,,,50,50,15,1,1,3,
132,3,0.08103431664427913,0.6509581257262096,0.2940347807313255,0.5862960114268527,0.4564352963412698,1.4384580329608498,0.7013199063914473,0.43384037289321253,0.43513046340068845,,,0.4022968454304659,0.46635225061030827,1.6403545368944759,0.2731197148898225,0.6112634748513933,0.2263328163095055,0.37013634049473604,0.17053380641034735,,0.6214234118310924,,0.47314874795988277,0.5910455494515329,0.29042386229525,0.6044300400946898,0.30270393299909454,0.8716964165637774,0.6142147789481636,0.699998693032743,0.5175038594414797,0.497479046262816,0.36564141390865174,0.2170990851456918,,0.5704911749935101,0.7459093760616826,0.4145921075891883,,,,0.6754674917432857,0.6303991410580566,0.6963680199205937,0.10963047906337434,0.4805506183461998,1.2220671969656747,0.2515736779733248,0.4144036841725625,,,0.26341738279602667,1.3935620936894375,0.5694414703865368,0.6988078904661108,0.5041498702929886,1.0,0.6472282958340608,0.6436158099242881,0.6130336138975333,0.28983655150045073,,,0.8658617352975533,0.3340450712138722,,,0.2261963727940208,,0.852553504435085,0.9252548570293514,,0.5737089499600614,1.102276564467063,0.5270006323311587,0.25018284844771926,0.3761381939058883,,0.6094435945335658,0.6146296162968437,0.13466878099723564,0.41041604497929685,,0.6149707725350612,,1.3447653310219194,,0.8484739955790687,1.7091893604941721,0.46674502361212566,0.3523885546849325,0.473378255380534,0.3744019065685671,0.6963367117819682,,0.9399759004261405,0.17145992770640056,0.5047922093289319,0.6477085098549882,0.2990298304163066,21,21,7,1,0,1,
462,3,,0.3903217592392463,0.37001154047417706,0.26272337654650624,1.569819746759885,,0.3028671533871812,0.8099221049039788,0.46550605305815007,,1.0,0.6290704046974916,0.16180413532202617,2.3715716250342638,,0.5669406209287873,0.613296029746676,0.25176023419631033,0.5329450584248904,,0.02639421545236747,0.30030816951453376,0.47810994468352047,0.49052914693542765,0.15068334348353443,0.03882150674270431,0.5655753062815727,0.6222102723972653,0.6219694990379974,0.05193822774441277,0.7603721223559116,0.3911596312894764,0.669150477823111,,0.5388258432170837,0.265452486410256,0.7338441390316792,,0.038354974466354434,0.6390644286613198,0.0,0.48155822255023834,,0.8373626879347783,,0.7488467626073074,1.7180187502199362,,0.6682441102385956,,0.8938114498264996,0.7647071141357049,2.5957923005277017,,0.7676828843262262,,0.12475127748119426,0.5886418583709404,,,0.7635560612659358,0.2921096844771703,1.2758735260954852,,0.3137534768023306,0.2895700856867779,0.7299413038078836,,0.5848930818943218,0.6141320815113734,0.5498354418445884,1.5515620690605163,,1.5938125728222245,,0.4647818872440955,,0.32332587121344064,0.7714288659702192,0.4289791360928054,0.2591172184697592,0.6479797949852243,0.5905832609977072,0.45431859501058525,1.4981332311770366,2.6575316673415936,0.7250900657901548,0.6499721064170739,1.6343210044506824,1.3634112011774864,0.41509940239971077,0.8794987478107794,0.1935068429098113,0.630682322727094,0.37433032127226784,1.7345995175910447,0.633331383307939,,0.4797186338604862,,67,67,19,1,1,4,
269,32,0.12088839248391658,0.5668229318227751,0.5389018065399864,0.31566865957767176,0.3763412628006716,,0.559496213014814,0.5948203548630159,0.5566674425474806,,,0.4713072799829307,0.3937828927527931,,0.5560418405936958,,0.21959462954553194,,,,0.5780835291563419,0.4597805446155593,0.15111833039303962,0.6154667193197627,,,0.6147940931040107,0.638320334000933,0.7577559793895798,0.9601937604331795,0.6707683381096065,0.6390284890824571,0.1741199547557632,0.47182017326554243,0.306793470916752,0.6318508268962729,0.31943576662749357,,,0.36846344637348694,0.45176365020824266,0.15162536990124148,,0.16945115035431008,0.49316022208239757,0.39990448695819675,,1.2253016437123145,0.2632538229007161,0.2663751188628958,0.5061153843773841,,1.3034473070074184,0.445234386057118,0.3751066624666694,0.16470225033854083,0.6836164163072035,0.1901647923416965,0.6281433161060697,0.340157559500739,0.4696455198993749,0.8781153305457691,,1.5720646316464932,0.9235914505236754,0.5036174154550924,,0.3404027631702504,,,0.5926261845914547,0.5870753624145325,0.8306216561594659,2.0,,0.36501623521004795,,,0.20248186897115442,0.4303857358446859,0.2961997741708236,0.40107288232529065,,0.43008065129590983,,2.722548765029562,0.5399045183923303,0.866934618518164,1.2521703961282018,,0.2961340569123104,,0.5701204617188386,0.5562928651237504,0.6407535473434948,0.7363069406211614,0.6175792801584284,0.5473700253407949,,0.5173848435345827,38,38,11,1,0,2,
104,5,0.6988600378524217,0.6026296342682694,0.708507119239324,0.3168615071560428,0.3100122628469431,1.3282607838301244,,,,,,0.3493314732198201,0.6768603802721518,,0.3753501221129035,,0.37094788034104137,0.20601650252414913,0.5238785719556444,,0.8008030126968,,0.34539943311341215,,0.186788550649824,0.5282769682902869,0.7367045253170572,0.452384797821186,0.6993232465105635,0.3251744537351287,0.7396665427147313,1.0,0.7055397504568027,0.4980439823531875,,1.0,0.6280681592978219,,,,0.6883733131642217,0.48589935531789336,0.155257320434857,0.7489025528582771,0.48874823507481663,0.6179693607630985,1.3231621478728333,0.3177978867202635,0.4788909158686565,0.8969746474416095,0.5442242805503751,,1.5217090902462456,0.7616153417363565,0.8065027830635785,0.08484684912253242,0.34183304914031803,0.7351381047231385,0.7139145685013807,0.6822039053499203,0.22321059596390053,,1.6619819227372494,0.447423967854888,0.6718176766879098,1.0,0.6480523944571761,0.7024380680981334,,0.3983876109744191,0.4419546740839118,,1.0,0.829374920956652,0.6371152031325796,0.8915403305913057,0.23344888459309854,,0.48237862918466645,0.7130203587766053,0.6622385561355716,0.5887233952860736,0.0,0.40691243017182727,,0.724217312262721,,0.43644565034828403,2.0,0.5936117240596901,0.38463475898524985,0.5840550427687998,0.6742904741159426,0.5573108695254182,,0.32629961493515913,0.0,0.0,0.05180328615790663,0.9415426691018596,15,15,5,1,0,1,
719,28,0.10214945293727995,0.5561372839749363,0.11785210102000343,0.8624110432345429,1.4570826326799038,2.405786403968323,0.7147091035199823,0.23047397151774787,1.4225323844798536,0.18067904452917213,,0.5272443118780377,0.35526585774685715,2.451347815360737,,0.526058003997794,0.5082719148936343,0.5394459619042722,,,1.512346085679378,0.2636391122326173,,0.4762786109641351,0.5649453113938858,,0.7888674029154904,0.6386887143163934,0.6059429216840041,0.3927539246611111,0.5585071727123326,0.5304151724563216,0.6739279435009334,0.3430182737902776,0.35382646127607364,,0.40136260289459147,0.4821204866792486,0.261303725673352,0.6182950153782809,,0.46541824690772393,0.26125851689852103,0.6457745135717078,0.6786697755234634,0.37560185097025967,1.5082768847380674,,0.7182349918632922,,,,,,0.5047697104806899,,0.4474961368632528,0.6647982331993874,0.5525991960413353,0.4745650013948659,,,1.7182345128069307,2.6525364663771827,0.6218905692677771,0.7147479427668905,0.6483027735368706,,0.6432769848976676,0.20078886400985568,0.8363258646941111,,,1.2602371016387748,0.38269948547429206,0.5552054294139569,,0.786658146556493,0.3841766544905853,0.5272553866384142,,0.6013747825178158,0.48964420675954645,0.06955822658300685,1.458859083332835,2.482803479703934,0.3693539977548386,0.23913951785825124,,1.5971851491007176,0.9185066827267685,0.29348896147471637,0.49887690392580236,0.06099283876186393,0.45770037058996477,1.6568268306794403,0.6888977205655827,0.6222424669013287,0.333105497513427,,17,17,22,1,1,5,
587,11,0.45226365263567553,0.4757468533858525,0.24588497485235178,0.6175524539209516,1.5231624360766647,2.754396214875835,0.7049388577721962,0.16162047843669267,1.442701725736784,0.47734777517089755,,0.3514204578519837,0.46327047469417054,2.3681626421673934,,0.5456045408684589,0.4101023348691735,0.5693278984392056,0.5169638379615704,0.539172554116788,0.44299660086174625,0.3596261977873647,,0.22284569397818962,0.7847053329365375,0.45838777257235774,0.4180233422784853,0.6475564622444319,0.41030880837124806,0.4997480552921935,0.47066790672463876,0.28318260998762607,0.5182430424375095,0.5687881364899692,0.7491942943837501,,0.7795979939613846,0.572508939290811,,0.44245003492060075,0.343216831281704,0.5930238350495268,0.5612555497554372,0.6214158640805396,0.5414408527064726,0.2800843287485337,,,0.478466530549071,,,0.6712126135624863,2.857034799430358,,0.13675346184658227,,0.44777527858911875,0.2350222046255389,0.6854689470583831,0.5670032836712182,,,1.3917969983950567,2.599089442898485,0.4791233352798967,0.880536420452922,,0.5754925570522847,0.307952901205556,0.1135155647865719,0.6725674956342408,1.350434298778903,,1.4617550212466397,,,,0.38201000591035844,0.5589686641904992,0.4793923420114654,,0.3843811588497032,0.6150057978478269,0.8385828078984904,1.6575395327234201,2.428433184358332,0.44166790883668394,0.4825528759104045,1.6336840437291282,1.5689264203954356,0.5269443266622754,0.4042806114526691,0.5493068086276466,0.6127658293596044,,1.4647886455008465,0.8867782255497058,0.0,0.3467997113193456,,12,12,21,1,1,5,
58,13,0.315089800669341,0.9160271993439951,0.3824926282837355,0.6931828885504324,0.14109778632193604,1.4248807041005498,0.6809790459203672,0.2971850947601763,0.4666049795064167,,,0.6597067016122936,0.2706237425533167,1.4727579161552313,,0.1406262275386355,0.685752289153903,0.19248523233693912,0.5919648179940002,,0.6412732779614891,0.6825075670312006,0.5013796084863721,0.41165506744908636,,0.21687161444710235,,,0.4611804176126919,0.7461571567393539,0.5569398723359086,0.7741935176677733,0.5343182351820774,0.5795059595174554,0.370546696100723,0.3592737877060552,0.6077202078651592,0.31833632079756374,,0.7469800822315035,0.5977482745361786,0.5371137234960329,,0.273034008109554,,0.5598621302953146,0.3813091162110367,0.5345116699149367,,0.632816555575965,0.0967478838534508,0.5024639413353621,1.1162237236081591,0.7522736187178969,0.5900714816957318,0.6044603994557631,0.3374136403170455,,,,,0.7037761844556324,1.496311467486741,0.3562957447032666,0.5555929381154546,0.4378635292060387,0.08354469855476325,,,0.39400582141678003,0.6110684742255186,0.6369703293483822,0.5126307060204798,0.28738708219831866,,0.7078199734042803,0.29875804815027635,,0.6175912096299776,0.690075785059099,0.29798375145449146,,0.0,1.0,,,0.468253724930762,0.4523063050708596,0.5775946682780867,0.12311970784301139,0.6953218763168514,0.537379379081048,0.6294517089031205,0.3754920241647036,0.6864231228061523,0.8435834065447796,0.3873413401072729,0.3495692313680757,0.3656705509198209,0.8613670019289207,10,10,3,1,0,0,
616,40,0.4533356428507528,0.25619322017840573,0.7325026660685674,0.45508712137758633,,2.5709907547853597,0.757689133781236,0.43356741150299577,1.1461676684122497,0.3056145006701774,,0.3665798523511066,0.4409370809747718,,,0.5863486293080367,0.4104777330580962,,0.2201995487690562,0.2800223293617234,0.7133446970864954,0.3599888459268587,,0.6276077171707595,0.24635115915452294,0.3333183959605827,0.4453417576818338,,0.39620367832733233,0.522486772213503,0.48465178815738685,0.45235867418564096,0.5714183554479677,,0.39412835619420744,,0.8264089585222109,0.7541274688053331,,0.5610733811906939,,0.4958940899996644,0.15148637869541418,0.7208126016526883,0.6242958378009169,0.30762942798524157,1.4499064596802704,,0.5268395144952281,,1.532410989539195,0.4128584614582956,2.6055112070958475,,0.29350660783933225,,0.7195575980944954,0.6807661475246567,0.4725503907589659,0.8939302559453237,,,1.9569065564782124,2.439949057732418,0.4373262268601026,0.7188248644326822,,0.6229778327361943,0.45343719932000537,0.3899102818959501,0.6054803044224293,1.607347798557929,,1.5324164319262863,,,,0.33784541395788775,0.2562543875445035,0.6652992357897536,,0.5027375845279324,0.5401364795513856,0.7497615601155719,1.5713610583971893,2.8143822883379985,0.5619593370500853,0.40593532323818465,1.5458016288211334,1.6965282309262002,0.5547093289582601,0.3662511270735072,0.19485731597359007,0.38226546748713897,,1.3682203048041555,0.6004765282933422,0.5401602717553649,0.5243636594645974,,9,9,21,1,1,5,
68,23,0.4880581038602366,0.4813524546814234,0.5500177201430215,0.6152570970481929,0.2533169474131449,1.489496447252476,0.09424745376748687,0.26589732924261666,0.3142613576258271,,,1.0,,1.374774310655889,,0.5300365280868801,0.3096911664495769,0.8301674655269087,0.4748039834141765,,0.0,0.3774230342532689,0.44875858246397426,0.29678085790404757,,0.25230826767844633,,,0.2888695150475695,0.18658849364933264,0.45000330126129506,,1.0,0.7924021668153065,0.5570745641361949,0.4527201193410887,0.3648305252373922,0.34332455265238043,,0.4866480385042905,0.5014554502842283,0.7185431179249732,0.27239311564340357,0.5945993277048467,0.24110462255132328,0.4252621878221252,0.6081688033102599,0.20778125360223473,,0.284411453968548,0.21189153580567907,0.2714772912141409,1.454674956188399,0.5117246360224653,0.05860759655618496,,0.11668366490676396,,,,,0.34219818609595853,1.2751059167521919,0.4789548316002824,0.555467590997391,0.2992978359529821,0.42485317138429746,,,0.5807329663240977,0.9269717694496614,0.36559047117719584,0.6634316406289282,0.7361804764739257,,0.6399786839570992,0.29524086919377107,,0.7895094111157268,0.33307998176600495,0.08705649387345915,,0.7593049798930882,0.3397138018996187,,,0.5332801969613251,0.5705391119668529,0.6375824842386965,0.12168658024325764,0.15022337866023355,0.5478503568545692,0.6547747099296564,0.6355724273782553,,0.7538344602333362,0.4003421712053505,0.42972359970843194,0.5919848989192169,0.6259159540156386,11,11,3,1,0,0,
469,10,,0.7539365037545589,0.5825198054043328,0.41636333205392445,1.6240329097434156,,0.27176306194727834,0.48468350053343845,0.23241676058247535,,0.4392616391985266,0.5250633970698221,0.495629203544794,2.4937131028667494,,0.6371517081483534,0.8284076763636266,0.42036559688585146,0.6408970369674349,,,,0.555353261625562,0.47113815838422934,0.6178683979046092,0.43211669994146595,0.4302415961937223,0.5930824756211083,0.5827923732714525,1.0,1.0,0.733058936046091,0.4349978702262699,,,0.8400815672428611,0.4917133842866152,,0.7079994215087222,0.6329321616580891,0.33550587035255297,0.5111573836856169,,0.28093459771983476,,0.31014427329242983,1.584815826625263,,0.5442683396829888,,0.5005538043010899,0.8452802585773281,2.2928559968032287,,0.5276782248806308,,0.8804340293302014,0.48310628126876026,0.3040747978077793,0.35043410084863114,0.6166159163377927,0.2893314107083241,,,0.560451022115099,0.8654479192310125,0.4659731769113401,,0.35858590065509127,0.08146491586092135,0.5373734467758066,1.4651054328912478,,1.4077614047477431,,0.5929796340114993,,0.5071512837396854,0.4976080044618885,0.3664326391401464,0.3874837294509571,0.3697324324474629,0.546587396611444,1.0,1.813965808748843,2.0,0.331445777929938,0.4387549818945612,1.3733825670789601,1.4265876502291348,0.5369452828095684,0.8582452321153954,0.4180054356680339,0.5662264377796827,0.7069509775316757,1.276948450696773,0.3913186996617683,,0.18100758454247393,,70,70,19,1,1,4,
454,21,,0.40656270494010566,0.6861413258072764,0.6654930791046957,1.545575973710434,,0.7000274688151529,0.5256639995549494,0.24829433824794636,0.7259595978997706,,0.8999209424259335,0.5160211570036802,,,1.0,0.8998828310913154,0.09062873392548426,0.5994606469444085,,0.2617818767748555,0.34118370356598726,0.3987994217044753,0.3738063767757099,0.5285859963956083,0.23165726461679623,0.8856059207015429,0.48788628887642504,0.08250591692624101,,0.45153990572513397,0.3342119095662224,0.28787030172046246,,0.6484719157298059,1.0,0.9599316122381664,0.7047828363158724,0.5295493674108434,0.5129855348106064,0.43354275890434346,0.3924224687950666,,0.10540869607912383,,0.5515694927792776,1.6714449782795449,,0.40551333819972213,,0.7696869706706306,0.31087671606419764,,0.6926843206554475,0.5198453933744778,,0.8487612786259481,,0.6896086708665521,0.5867851684636239,0.0,0.5351692914526945,1.7419956601905762,,0.2245472243076415,0.5650325480240818,0.7227113279819803,0.1812666708547637,0.705937181548889,0.05330159812172021,0.4435199815479772,,,1.7880669279867438,,0.6162963076432492,,0.459542602595664,0.0,0.404435632700947,0.7498542609395673,0.29636199811156266,0.7599271549175725,0.7471160183905704,1.6395431596020964,2.9588315673813366,0.0567257878437641,0.7392177478344931,1.8758961144960398,1.2417779342702313,0.0,,0.45611526665115876,0.8302870615825617,0.7723771040384372,,0.2843853949449182,,0.059708951114631884,,63,63,18,1,1,4,
