,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,target,noisy target,group,level-0,level-1,level-2,marker
768,77,0.43373265801795663,2.542815127859012,0.632897731583167,1.2610590542985889,0.5867458028041491,,1.5545014177150596,0.4580294056672418,0.27541949835722596,,,,0.45210316066277906,0.6442721644912711,0.35961596071156965,0.6542387035450139,1.9481401477051503,0.24731219162299556,0.36499763460514734,,0.6390218709906829,0.3196471798414617,2.192050248480104,1.583293309405574,,0.35195347230157514,0.6900726611103414,1.0801941266312827,0.6689687106096749,0.31150880703018774,0.5613395833078321,1.4652555970589498,,0.40641118418453637,,,2.36081951854629,1.4938909009400918,1.4696822653149937,0.6072571714917895,0.9209857460929342,0.37629944110996455,0.30506246994806346,,1.3057963208668304,0.41862044121751746,0.3800934602978973,1.3188250804127684,0.38152312991324955,0.45737178749732155,17,17,22,1,1,5,
862,82,0.8103803381714382,2.68393817163246,0.32888688213299766,2.692871180266721,0.486092034151977,,1.812745214610667,0.3569396814743275,,,,,0.3610865480077577,0.4008408216995875,0.5321345065169121,0.624870612603971,1.693523066471172,0.4868764882568028,0.3996112982398324,,0.6405191393540279,0.41518124271022455,2.282337587112279,1.2099050638874038,,0.7435111284960163,,1.463819268397475,0.1361288513194558,1.0,0.8007217836582152,1.5398493549582026,2.6189229148582376,,,1.5402843678291136,2.463727580121373,1.3318685010070597,,0.9398908900104104,0.6421246547253129,0.7080541259228735,0.6086709208739719,,1.302987994310922,0.3905894477791116,0.7070569396560318,1.791360155212367,0.5583578404099007,0.5771122608082375,33,33,23,1,1,5,
259,22,0.6962627271578007,1.4295538859503671,0.4312406727444097,1.890762107747313,,,1.7906969563782789,0.4639631914032904,0.5223958823098918,0.5276271657816886,0.507876391661134,,0.720558705453916,,0.341005219179812,0.7308114207349591,1.8378715831561676,0.0,0.20643366220217602,,0.5796138364997361,0.6886448823981104,1.6788286874450862,0.3868938098662439,0.7046751483374806,0.49389927835418246,0.5926835323118279,0.23152614976974406,0.43555316657255283,0.7059443344785077,,1.325662413649804,2.3617732149198982,0.3945401690760282,1.3318075659981377,0.2484103121470561,,1.0,,0.08768833689681628,0.43305124954045143,0.4260030951217468,,0.1300469507062899,2.0,,0.7374284856490538,1.0164378672752952,0.7505411436166002,0.4736796134990137,41,41,11,1,0,2,
991,211,0.43827981596715876,2.43732242880857,0.3133462362371233,2.3727429778641405,0.07396628022044963,,1.5844674778205354,0.5028683436299956,0.3124878092841673,,0.4159483742618602,,0.5118259453473696,0.2891498900854326,0.28809649178633273,0.6569404939054989,1.624973292280767,0.3529595473533243,0.6075966123240983,,0.0,0.3206836511601324,2.4121769331723018,1.5585854759147477,,0.7158220327513909,,1.3952606550419884,1.0,0.4075956637456273,0.6062760998561878,1.435634071672125,2.39504721048734,,,1.4262690191685223,2.329169289219237,1.8404714164016123,,0.6315185994741893,0.36746942931279636,0.7374614356386122,0.6145251333744555,,1.060208507218228,,0.7880799566286344,1.6906006329544758,0.27976368403298996,0.4094437828364935,59,59,23,1,1,5,
193,14,0.4760261065236995,1.141729220827927,0.0,1.470269741728439,,0.39269835305182277,1.6800307618007069,0.9367304531462696,0.3521581335275608,0.15932813148762792,0.5377820474030556,,0.5753711439382541,,0.6022144024411797,0.504187108289914,0.506760388326881,0.19616443001504538,,,0.852358220928317,0.7333572603108445,1.8183033708170344,0.7731903354693921,0.56576007048742,1.0,0.16766430517043318,0.4534046870417508,,0.49516151287290516,,0.5648595009166735,2.256318559115309,0.6032782602508932,1.0936893284109943,0.5560023427084964,,0.4674159208544682,,0.3874900256981181,0.8075665156632776,0.38494440589368806,,0.6365659516553865,1.5151890994236967,0.27501955073600526,0.5572896213728379,1.5920720353567681,0.31482979926797255,0.4470934906918907,27,27,9,1,0,2,
646,70,0.3542653283363007,2.58406510151772,0.5497650380604187,1.3620628691548908,0.441642203994121,,,0.3937434576217945,0.6127587491410088,,0.3503421939126271,,,0.462666032571798,0.7063451076047921,0.4550311685108481,1.592378503561834,0.7698893028060986,0.22246640776591403,,0.5161742125421109,0.05089922362764357,2.587178246299428,1.5242419636393292,,0.2599026406175154,0.6508572876039984,1.7534937631358383,0.18606018492688703,0.8244929793179759,0.7505613538698093,1.2449186195604076,2.055518329971355,0.7096919095559788,,,2.2183362433185776,,1.596166831753866,0.0,0.39723234226482934,1.0,0.3451112380477434,,1.4774480187571324,,0.6528836902509626,1.1914404861047452,0.6946164892400728,0.5523354433156829,12,12,21,1,1,5,
471,12,0.7367238065971742,2.8373051620533003,0.5870065456520226,,,,1.5477598655706528,0.6825247771256971,0.4793062770263721,,0.927762877775101,1.5429264111906358,1.0,0.42699330303243804,0.3482291751864344,,1.548340194880628,,0.5932887454426543,1.204057513618263,0.769962451184681,0.9812337645952018,,0.6874246774516529,,0.012389388324922953,,0.8057961872945348,0.876756471285759,0.5039654255680418,0.5084107733656044,,2.724933627206423,0.19780245130096474,,1.351933465088922,2.2861862160357593,0.18732239762300515,1.6006891053037462,0.595060212129676,,0.4558047786431933,0.713912232286042,1.4891523586976079,1.4804993037995968,0.7659822242765575,0.47686099908990426,,0.7439497048571089,0.5330877937939215,77,77,19,1,1,4,
444,11,,2.7615991432445863,,1.7180240710258516,0.4700876401870796,,1.4104535065828145,0.6033243636462091,0.33348813987508735,,0.0,1.4338779908744164,0.5355946422768855,0.5933034235309831,0.10028805085618195,0.22816593464061485,1.5989184900687494,,0.8434289046147537,1.893818225044714,0.851735218430913,0.5618060239138535,2.162869604614756,0.8051855770759785,,0.5314590525741762,0.32854454289769086,0.18008384404696343,0.39989054231943455,0.7220531709844769,0.5283557545446204,,2.557590465438593,,,1.4958790219942604,1.6076294287026034,1.0,,1.0,,0.3351194098073207,0.2221029464795619,1.5076179926091084,1.5221755050116994,0.5357439911982607,1.0,,0.7406858050113547,0.44708516355189576,60,60,18,1,1,4,
804,24,0.5258272731877346,2.372164443511841,0.6013332333285958,2.359201350016199,0.3990426993868226,,1.4368100261581052,0.25296886772128585,0.765805060516494,,0.37633049364885607,,0.45405688658746945,0.5994460802499141,0.5911984592866206,0.6416632434310047,1.5672148242070627,,0.5145170278781862,,0.502338025850859,0.39883307486170455,2.719330122685575,1.3130534448642601,,0.7299123615236996,,1.400018907784181,0.7332606562853844,0.6728709283425642,0.02319965919626984,1.215958696510665,2.465595560066893,,,1.588341216678066,2.4543978816807317,1.4820154543047954,,0.5537435040580593,,0.4932619345681749,0.47274478628605565,,1.60317383048697,0.4066087089979541,,1.713826394091555,0.4785587976324251,0.5705562696334465,50,50,23,1,1,5,
146,17,1.0,1.1829086263600663,0.3828353378286948,1.675914742597516,,0.7178546429116187,,,,0.6501647862597768,,0.571771488968709,0.5154370244529172,0.18385496109830562,0.3222837403520388,0.5366139535827179,0.6332491649276444,0.5428708286090711,0.4674338778962569,,0.5756923656086296,,1.5942737759163021,0.231976907546241,0.9600317060990186,0.8350384744237195,0.6624922041354305,0.7337535337454619,0.5624007479467609,0.33195952078430635,0.2718696886658327,0.697092586908776,2.0,,2.0,0.6369517544258247,0.6598852834048856,0.8785417418190589,,0.36959402649240675,0.322843518678029,0.8827711610005837,,0.7040469465726971,1.5631293291752435,0.0,0.5116898739715809,,0.8983036768599821,0.83036110187495,21,21,7,1,0,1,
302,65,,1.920296034174794,0.5603294858424264,1.4011315221811225,,,1.6346881083713165,0.622344133116428,0.6127149270556596,0.5361729342335253,0.5962697951548998,,0.4806443373937588,,0.6750774823105615,,1.535915433295291,0.7751870534632359,0.6177355370213338,,0.5089358724348058,0.4521169242785783,1.6041435538924471,0.46065003285625944,0.5929690014795551,0.18829251558357823,0.5441351609249904,0.0,,0.5539252062147181,,1.1781565646710195,2.4956063089505847,0.6665655112418161,1.174505171578838,0.3695591308477493,,0.34518723878886065,,0.5767478768007416,0.7538763932527542,0.58690129663663,,0.685022651938433,1.510993633952678,,0.4016792031309908,1.8009091320843695,0.6146097059449208,,35,35,11,1,0,2,
501,42,0.7126179039073786,2.459093527072413,0.7071998477601924,,,,1.645206894227266,0.1545049709283531,0.677668473035711,,0.8859821253559086,1.1566647138021735,0.4179825526055655,0.2159858982747257,0.6278854568646481,0.591340066473324,1.4991832368668758,,0.4963875195134166,1.3997156344840098,0.55628248955465,0.13682979462679903,2.5415728394659594,0.3645120172853763,,0.4115602028308131,,0.3484191327606881,0.6298929354429974,0.4278387742368224,,,2.3981164655124383,0.3256627485661204,,1.6909365081963756,,,1.4571052731093324,0.4239613928330139,0.9570249794129454,0.36543755224014923,0.7080467367800896,1.3517955869639873,1.6497093674463796,0.4596304450024632,0.6701513088813317,,0.32189091339188136,0.43904670638605336,79,79,19,1,1,4,
311,74,0.4736638656382647,1.1341103940131678,0.2617742317073035,1.4877586260707658,,,1.5407182731401177,0.5586489798481058,0.5937189956605745,0.1713281422121582,0.2862738248780717,,0.576773847105434,,0.5273719419915833,0.3119863323597544,1.395356714293221,0.6558486272595514,0.5866656289332469,,0.22336462091334713,0.8327317008792743,1.6430590538855536,,0.826558819322659,0.4734793997957575,0.39591564977132104,0.32909146275022944,0.7215773819065792,0.39453607004426455,,1.2830474108057959,2.2921319747065914,0.06922063210389165,1.5529162976765165,0.7723886815129898,,0.15694116767778146,,0.4269637194730962,,0.8549713425158142,,0.573115353523264,1.493208768150125,,0.7052097908226761,1.4301882932955627,0.5446892098707289,0.3552521916220364,35,35,11,1,0,2,
597,21,0.3864669047294376,2.5944661445571207,0.3245986667127066,1.2909414232005687,0.4704074218207127,,1.0744001370281173,0.4028077719858167,0.36809263658596747,,0.6009066041026033,,0.527247102711052,0.5650526888310827,0.7559133202809823,0.0,1.7505640424286026,0.11385143460262494,0.6614481486553864,,0.5677520706936768,0.8002938482110266,2.517232720799601,1.4596551635870325,,,0.47950581442884316,1.3021572147136058,0.17068649342423645,0.43221247341933294,0.41566147256486985,1.5912684029700443,2.0474984915697827,0.13205656890212306,,,2.4086408098521876,,,0.46950155813564004,0.5334904170217517,0.3047293003987159,0.3754873814220301,,1.5131648458451394,,0.6161106176598551,,0.48534072292699687,0.05750393633378875,7,7,21,1,1,5,
409,9,0.7892533513958568,2.592683020164693,,1.4140246257381897,0.3197676219332165,,1.0,,1.0,,0.584612212034763,1.3840156101595549,0.274976551159799,0.6332562316706482,0.0,0.45820338974872127,1.4878421441305776,,0.6007139411019173,1.5256669652683603,0.5319575936627272,0.4750682059088649,2.305141920444611,0.2864060531270686,,0.32485589476161175,0.333352970197992,0.20026610836290312,0.4694812116672481,0.8257579731713518,,,2.71337391749453,0.13568100787271561,,0.7633606903102664,1.531413775625834,0.3962776478691152,1.170832800516791,0.9364061474862504,0.8087423411642591,0.11584406285237193,0.3627710196960278,1.2723891092624648,1.9340003480289627,0.45967208936845394,0.3603893106579316,,0.05941896064253163,,58,58,17,1,1,4,
102,3,,,,1.193616313997858,,0.3848436578138632,1.2463573435006974,,,0.5079153919964581,,0.5189082128733135,0.47771176313545916,0.18475828755981688,0.7913072629305958,0.2025679014417352,0.5278482426321492,0.4257032236555172,0.3994886851077172,,,0.0,1.53858359015896,0.7304866842085539,0.12142738137377239,0.8180553934808351,0.06964654945351416,0.49830626303933345,0.4381861846523713,0.1680447976025799,,0.7499309517296457,0.7527045054798452,0.41252834267763866,1.0765556120529773,0.542749958218607,0.0,0.4129539947722922,,0.7898086089357335,,0.4708065667196435,,0.1644329163153117,1.3225796913113061,0.20245532229457627,0.7123602430516113,1.065324489697811,0.8636826792150759,0.611031634814506,16,16,5,1,0,1,
610,34,0.2589742998552726,2.7764720664819404,0.4033167472442609,1.6056352240471403,0.23947334336264123,,1.6568527738389656,0.1529712748272816,0.4747123658740757,,0.39994090915346436,,0.622431798423329,0.6029685038007014,0.7379667120358031,0.7078372655044198,1.486138435311138,0.1885231728741586,0.7484280742257436,,0.03200558432302013,0.6191850353551656,2.5546774358422715,1.7394329022919068,,0.22280761734163493,0.32463269388909816,1.5766627628613226,0.346744168224083,0.5033944900188678,0.4047784191588389,1.43504309665088,2.4072331112445813,0.00893271045295168,,,2.527862387571109,,1.715837490338083,0.20826245733250068,,0.30116469208733343,0.7856544586294877,,1.6535223139586228,,0.25194534618483666,1.5772537184525048,0.4256014616893083,0.6316992749926175,0,0,21,1,1,5,
540,4,0.22865389681902137,2.4884417475201417,0.5164072570062318,1.5012932464442388,,,,,0.7186265830567924,,0.5843678690933157,,,0.5225302750228048,0.33844369628400023,0.8655140704805713,1.6702584499206723,0.4825021560598867,0.7495173232073913,,0.6822351862022371,0.45574008673805555,2.6994169219782655,1.5684323930634951,,0.4143459598263237,0.6174996561488725,0.28065055612785467,0.6991749184294186,0.6273203487731276,0.6783609984111326,1.7311389339970673,2.776695544862154,0.4835522265966485,,1.8424564969441057,2.7660753412826153,0.3592976657482558,2.0,0.67912839441304,0.4402238168681359,0.7897896100447742,0.6695565902812831,,1.2661777331488102,0.2732323318257967,0.6811244508955592,1.7983785515558424,0.37560705106845715,0.500210083795201,80,80,20,1,1,5,
250,13,0.4349583157881665,1.7111901017815825,0.48136645323330884,1.568440278040363,,,1.8902339357330666,0.506053488925827,0.28178268734617096,0.22622286338869765,0.5515311313812614,,0.2545448808483993,,0.30285803798448485,0.609890641353783,1.582692937548902,0.6872069963396663,0.07354067657171526,,0.5350807166334167,0.9134632767578226,1.079100790879664,0.3424386333423806,0.3493706189973484,0.5461712630664548,0.6393921773879161,,,0.6424795715608459,,1.6257749159327826,2.0184065175387444,0.5420103443143915,1.6667372413001114,0.5816171728019024,,0.3631489755948226,,0.7500175145677541,0.7735928132218522,0.9268595132021977,,0.5364129233933426,1.2307823761203984,,0.6675442369482001,1.1330845114177273,0.2718338519171583,0.47967453896443213,38,38,11,1,0,2,
967,187,0.48659184616875356,2.8205755280914144,0.4344686349186102,2.4079521910200423,,,1.4218761746263406,0.4853617707306219,0.5519729169477788,,0.3202141747694326,,0.4778939009589253,0.36128933464863594,0.13988058224266514,,1.5095323850616384,0.3341060718399282,0.49777954899637744,,0.2820874117974546,0.7632979347713365,2.5047528452371024,1.7746392441243053,,0.7044214564434357,,1.3606206650106993,0.2950618582993631,0.3467293754581374,0.5840955341866827,,2.492723400596912,,,1.4992095291698144,2.586270381252743,1.5176408816107088,,0.35332867331079226,0.15162072376302782,0.4322766339334177,0.47072938136238907,,1.397167384736504,0.3008939183520785,0.9023204815851151,1.3698496658779904,0.536628270312747,0.555264437967551,39,39,23,1,1,5,
1048,268,,2.5090061350814263,0.43767812317452076,2.7452999787605368,0.22806445013481966,,1.8515589563561687,,0.054568761390072676,,0.12941808830018214,,0.15733128060863905,0.5397692817712944,0.32527993366400293,0.00938173187541015,1.4860478200230403,0.5471587731228343,0.3679751790573439,,0.5875371478389396,0.3520369180749369,2.405945474184837,1.4412172443716116,,0.5293741571227266,,1.6506088268939216,0.19370499366472677,0.0,0.6304862711441307,1.0825071904223762,2.9678317806443246,,,1.489206618930448,2.2926092977355297,1.5496106339017435,,0.5664134118800875,0.19257073546355347,0.5533749415491096,0.45397622389223835,,1.5601955110199817,0.3583095787931314,0.368674265437656,1.5289555625906646,0.7184166332594316,,57,57,23,1,1,5,
65,20,0.47468816356367205,0.43039778034830906,0.6018906293149052,0.3367509896731265,,0.7146518608234697,0.5679170014321265,0.24876537968629,0.11728675873966012,0.26664192719900387,0.38721814755713063,0.38332490938145725,,0.3934815827740626,0.3614058621862662,0.891358022930495,0.4385209272339622,0.33271976664317965,0.44091446610926477,,0.7251218515547553,0.877122116889849,1.410507318515966,0.25316544108624883,,,0.4122612220429484,0.5110732207069827,0.46043728077612667,0.11721085820939582,0.8790417740787058,0.737826862349956,0.3484496884705675,,1.5846317496603395,0.7422884815358438,0.7470629126795061,0.4134621504174146,,,0.5751864962698983,,,0.5517523007077911,1.8926385972405615,0.7015264868069742,0.4910234166459308,1.3698672440043087,0.9538287283474307,0.0,6,6,3,1,0,0,
308,71,0.3610125009961786,1.4704284034916677,0.21159089982709992,1.4434414325464644,,,1.6638165085292866,0.8537836006635082,0.3766525828627639,0.7235396816347316,0.5971103849121321,,0.5841488437305203,,0.6100608950375485,0.5377613257557671,1.1571773679135344,0.4845010389004854,0.684212624258237,,0.5411994700106538,0.4045838057647723,1.4629465675831812,0.4874234859737416,0.4282509196804635,0.3833085742569254,0.45029802501944,0.5958060378664147,0.36363856214261125,0.6352944350850286,,1.8955843998224626,2.8124480046716074,0.0,1.0733610939786158,0.5192083562054808,,0.38644581967646574,,0.675733265007265,0.5261811767708661,0.6603351008813289,,0.4274939058536631,1.252293661848976,,0.3653934950211816,1.3910696046250413,0.44681198690634144,0.33609662984791744,35,35,11,1,0,2,
420,20,0.9015919811421534,2.5890371570323283,,1.0666456341608086,0.29256685230324525,,1.3938078707448884,,0.9353721285452442,,0.6212373552517637,1.4871468949878381,0.23829648472531914,0.5285523793804154,0.4184646730641113,0.5522192997190962,1.893746593618468,,0.538299889192752,,0.37672952899022905,0.08402922247503161,2.9780983802066117,0.5103999668053306,,0.25061832732299544,0.30921635321685065,0.31726238544498125,0.3541141521599518,0.7975308196631483,,,2.949825191524661,0.650895306873473,,0.22596871355783885,1.9745247866467377,,1.60661312283022,0.4649042241842123,0.6246818040387234,0.06535119875815945,0.31766947771116016,1.3300296656417012,1.0,,0.0429314943647061,,0.2390568937629416,0.478518738022202,59,59,17,1,1,4,
