,index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,level-2,marker
392,3,,0.3063131148187512,0.4914241538053546,0.8493091073059896,1.0369854272555725,,0.8926222016791505,0.0,1.0,0.8204604002077923,0.24192672545213048,0.12583450884586606,0.567428626152739,0.26872727368439553,,0.5883682023802379,0.32494961210506346,,0.3673990719205153,,0.5414966361898251,0.3072011792412733,0.07622367698985598,0.9251697383877598,0.1436908589535443,0.7913049061328298,0.3969762424782583,0.2745509001637872,1.0,0.4395541932195597,,0.765597165277337,0.0,,0.4752432212509669,,0.7569594357011252,0.04791703146254209,0.339321803691802,,0.6566629187267659,0.41703949428513815,,0.0,,0.3405085430173499,0.8388432259005739,,0.887552756137552,,1.3397283504407744,1.0,0.0,0.8666542838117466,0.6021972876842989,,0.0008204017965103059,1.1235773756582872,0.8541412903692859,0.8220242263036395,1.0,0.7619635486244416,1.0,0.6681665840463609,,1.8390457697330933,1.0,0.5655437014005433,0.0,1.5119740383717661,1.4877662577239774,,,0.5188488486157476,,0.3154582607431728,,1.0,0.8082614595064509,1.2714488665345316,0.9510310390368215,0.34884435482793813,0.5927070920204245,,0.5691528587893239,0.6912904001548088,2.237546578308553,1.5456717319655717,,0.46810483762512495,0.818321240367662,0.0,,0.43844139503862106,2.4350960963074404,0.0,0.2667847901418733,,0.46305263918827183,,56,56,16,0,1,4,
860,80,1.4161302452053177,0.7377047671601582,0.8060508159913312,0.26633842472472424,1.131771677394973,0.7747205051687228,0.2815082299972071,0.5403189778683515,0.08810083768043207,0.32675808024359393,,,0.7813428614943289,0.4061419559949656,,0.5962049926239442,0.4302618107383305,0.608862198550033,0.762131458015778,,0.6978825525895658,0.6126988975707355,,0.19196879994503685,0.513471665904251,,0.4052925120539027,0.17571456307841699,0.7900652093947773,,1.4656139276499724,0.14835270255442704,0.48894944694198933,0.6162945066916464,0.41169242629716807,,0.48952995700017754,0.3587138051959519,1.0,0.6733304380790001,0.8413384271312906,0.1997981423693765,0.6087896020085983,0.4708202010576058,0.5368755920950896,0.4632731795263777,0.28738804017473857,,0.5513450867625618,,1.3581584840954295,0.7176507868402805,0.2547124754522398,,,,0.3038895571111549,2.322250420968432,0.4985365206397094,0.6000122917506034,,,1.5769387419827083,0.21008818588688294,,1.6681854604480957,0.5283381696019009,0.3864985534131629,0.7380863837664007,1.4922835309922926,,,,0.7283580864136681,0.6053086512008371,0.4656080695683807,,0.5269207941554717,0.554034177958211,2.3588124680547002,,,,0.3531721180686677,0.7884309182820419,1.6841560781076135,2.4193833912525218,1.7046334611805178,0.8955420031965925,0.6455880783284222,0.4286560006528955,1.690736531752425,0.3586158008027058,0.5935817343090273,3.6338058110713756,0.42020247270779976,0.2573217298327212,0.7821923260082861,0.16641574308620025,,53,53,23,0,1,5,
395,6,,0.6733152858274454,0.19063968340188703,0.0,1.9791776308321654,,0.09220195687430602,0.8415603724942384,0.5145425979716769,1.0,,0.15518825659019464,0.7086013701440049,0.5941904450896677,,0.4276129032274715,0.7834618541624784,,0.46953585858836666,,1.0,0.46816491632589896,1.0,,0.4468956979351227,0.2963868361480274,0.9496888846837394,0.6408889247336264,0.9347228771023045,0.46083158424908294,,0.8920058380763473,0.5491834785301914,,0.41483841982103614,0.24155837915538528,0.7042259953045321,0.3479211739409306,0.18180694448439103,,0.670008129209332,0.3401151235976409,,0.7719421481767776,,0.16579409996802752,0.1595762631624076,,0.7062587558681876,,2.0,0.9007352014304938,0.5220756713110253,0.6267659155511608,0.9227779337265762,,,1.057762389173631,0.6428405480074026,0.8688254984230178,1.8638654897638052,0.4513632573548765,0.7403367329493484,,0.7023780259405906,1.8073868194462819,0.38632031064333905,0.18386741355938374,0.333528723348095,1.7941815570768458,1.4598524755289037,0.8284682317714481,,0.0,,0.3033645252864756,,0.5982538625199465,1.0,1.7606557457740284,0.2517727126463682,0.9148803762007911,0.5270024233659546,0.3706804040520162,0.4464518008646734,0.6729571945745237,2.5889609058547185,1.0,,0.7076048666931436,0.5404985035038463,0.06154086250682625,,0.7186853902106004,2.0,0.90799575365455,0.5920650863659657,,0.6108575623109155,,56,56,16,0,1,4,
220,23,1.7821777052702685,,0.36178238608763585,0.5955938816620752,,,0.44210671658955325,0.417515188314231,0.7216609538611023,,,0.5219885020004903,0.5745737514713459,,1.4187410469654969,,0.2888363025299386,,0.11191391055931715,,0.914068277687112,0.9426238223740901,0.984834315771661,0.18903859954253185,,,0.07435307280457291,0.6082904516323979,0.8329192261864804,0.5364988886424473,1.5731179966616804,1.0,0.6320985407603741,0.3369024750163099,0.5428713642530456,0.5477050690578021,0.4009197849085257,,,,,0.5757532307590788,,,0.8377700999134914,0.16068164498513005,,0.39445606223122504,0.5267787342416934,,1.329973665215622,0.43649456376152745,0.5300441487146716,0.7352025328558568,0.5683850337206282,0.32997459399529605,0.0,0.45131550020497685,0.46681502593071283,0.6473778274716687,1.703629571570113,,,0.4038382356364982,0.4320758898773332,1.1111192903956586,0.37753898369082595,,,0.41722759313440383,0.06367376756297495,0.5041862087878698,0.5170414367644574,0.3959815842215303,0.23696247492717554,,1.191942531499071,,0.1303799750651832,1.512936053918477,0.7990452484907917,0.716729587466316,,0.7850305039934204,,0.4302013999572163,2.6369629906837093,,0.5255080551130545,,0.5094111773775594,,0.7434979394269284,0.5294371991665565,0.7496401720804666,0.44109314678378003,0.5531892081008059,0.3377746103011014,0.5799741737119919,0.18461677177515645,33,33,11,0,0,2,
263,66,1.5867658312871074,0.3365375014055639,0.24293824976937015,0.4624996801597547,1.6003530239111283,,0.3492426815226779,0.5662173093908339,0.36788423574708373,,,0.4174751460327248,0.910667741672275,,1.4512533916046135,,0.9259560528115477,,0.45591371811781667,,0.6694495059024754,0.5691225604024722,0.3352172434615723,0.7327956823015696,,,0.6404877509667642,,0.5451310232134813,0.530504080008693,1.5528388829850033,0.4014019550143053,1.0,0.5207778770705099,0.5612046290045497,0.6049995805465248,0.41716611146308546,,,0.3209081263835425,0.5252616807690328,0.4051094187016141,,0.5920409457949856,0.28689953182266575,0.155457768491976,,,0.665415658324093,0.2910445027611678,1.7333067590221622,0.40071658581432884,0.3733763776312769,0.7759252782172564,0.5148882675879951,0.20163302636409947,0.5685583405665271,0.4786075738894292,0.5668203009932345,0.4230894420637286,,0.6911937032004182,,0.5020248844997814,0.5696654429357904,1.7462472032914325,0.2067447931723249,0.5259582040923532,,0.08042383433781752,0.20639509087583777,0.4357584994660659,0.4586300640002844,0.29903757507430406,0.3626799507602056,0.8984618209928242,1.4069208926594459,,0.4618655425037144,1.30232643633107,0.6372246861631546,0.2149130940479351,,0.39182701240320333,,0.20332175035950248,2.357088525036572,1.4634266278792063,0.4195392093410168,,0.42306039856859157,,0.594714055608754,0.6470700276922363,0.294498730018971,0.4154887777742207,0.3897647398479467,0.13149791435244435,0.43622742226448374,0.24497734128249496,31,31,11,0,0,2,
596,20,1.9125661084443506,0.30923308114636316,0.7232274092466721,0.5752096072782186,1.5609378329246588,0.9692855972189555,0.4335079416803451,,0.5457592566145487,1.0,,0.6891446357723273,0.5858448998774286,0.6477667150515344,,0.2614872102132637,0.04891187948703248,0.5729074289852101,0.37476548071765525,,0.8892465535822179,0.5149430611477848,,0.724924965075553,0.6137886415527838,0.5238377115643319,0.6174534611633784,0.4677482695484581,0.47369408019584375,0.5654920144076302,1.3637175625191098,0.694013183045799,0.638564843377368,0.577562228600797,0.7350802046727992,,0.5916211089892575,0.32139264388653566,,0.8300936423389323,0.6188428655775547,0.7545715001873243,0.8677921355239752,0.30199417908898546,1.0,0.7719143319256281,0.6214014168034852,,0.8749389823720117,,1.1779926994079701,0.3237192601526745,0.8274112116592668,,0.1922293553150454,,0.7327327831776399,2.5170020747816473,0.29559500601323946,0.7422963894102599,,,1.5232265018336613,0.409145051238238,0.31123243682182694,1.51713059680643,,,0.38435026087304663,1.5270969288112366,1.3240636821901932,0.27579152352004244,,0.47850073564548223,,,,0.7086096085235981,0.16378584797921614,2.4799260872023563,,0.3658932871812274,0.6459195611708647,0.8386690739186806,0.15494933153024415,1.4687034468993856,2.5652300735829696,1.3676035683961003,0.565689430441339,0.6079964984573957,0.5153189496529459,1.6328197874018109,,0.31730061834183765,,0.6554150803506013,0.741872260035717,0.4152163722832172,0.35468803361741186,,3,3,21,0,1,5,
533,74,,0.4431284250930529,0.5514961876064194,0.39437351308371577,1.7287848593699233,,,0.7196083350713308,0.6868897046115043,,0.5211326192719792,0.7910325764952956,0.4224922393448599,0.5487804211635889,,,0.3813344320268784,0.5242696332571118,0.3670151334536662,,0.8672546171751501,,0.5793464746389881,0.4858650438611947,0.0,0.4677232436565209,0.3179680998001512,0.5551057512838512,0.40834453531487236,0.5285124633014888,1.856915024673131,0.0,0.6153147962128558,,0.4690753901753424,0.5863902443850287,0.2096218255869109,,0.2854886937688999,0.6460644113201603,0.18706250731997798,0.5712515743880587,,0.4337262611503826,,0.35686719543504397,0.4656960578536618,,0.1756571760542533,,,0.6066360286258115,0.6817940959867536,,0.6556511220456668,,0.3784983800633979,2.254889792292181,0.313674712579039,0.5553508874871276,1.5995861595047036,0.38924615180494526,0.6260994423824631,,0.8145266450873337,1.7871910560220945,0.647587149875855,,0.4416992346501409,1.0,,0.20213492202130465,,0.9277399393433932,,0.5530646738858318,,0.17162750369692087,0.5954920344160698,2.43564342962345,0.09312838637664671,0.4473332527937702,0.5330698812495983,0.5236376919812015,0.6440833168567229,1.3694995360926965,2.6711792325333708,1.506564137313113,0.08283645229604514,0.4924523550188348,0.3504025179291488,0.15857151312339834,0.39759854541625217,0.31301495583947836,2.3838309021831896,,0.832358066110345,,0.2949351452880583,,70,70,19,0,1,4,
330,10,1.5442387511649365,0.2550050957591817,0.3024426814252918,0.647423410665783,1.4479247061427358,,0.6081412029819543,0.9941077374682489,,,,0.8993110522363722,0.760585650375825,1.0,,0.6664659661544778,0.6223831055394574,0.7962422039443459,0.3931601306455903,,0.5773210376616765,0.7657032577821782,,0.46504545029945243,,0.3715667444862436,,,0.42280456089776874,0.6614379531394622,,0.7260860220726192,0.1713688475895346,0.0798393727747509,,0.6813865159411292,0.0,0.6129321939055642,0.6401213921818635,,0.5603880489939129,0.5683281932013353,0.0,,0.0,0.7138668460388575,,,0.6035953403154568,,1.0,0.6909918997205631,,0.7061410627851773,0.4683373777189242,0.9065583458597187,0.5971606026702394,1.5966739231587903,0.3603460455160262,,,0.01613095816617614,0.4151240910222889,0.0,1.0,,0.3694950363255852,0.931541816204466,0.542305913168811,0.8864257681605608,1.0,0.6521486926035477,,0.49699392416157273,0.2641675186004506,0.9513215360729383,,0.32854234829752116,0.0,1.7700288422965744,0.9740627547063159,0.43173771606146166,0.3319828745002295,,0.32536274005659466,0.36432046637035687,2.5814690909614257,1.2042387109561175,,,0.09855311671916409,0.0,0.2489844806509936,0.7930443760781523,0.9251689956343656,0.6821921493602623,0.0,0.6917534451444811,0.2655694204077052,,47,47,13,0,1,3,
725,34,1.336282044598358,0.6984482217704807,0.5991343469556609,0.5664649460498298,1.1732455716877712,0.5114618400829469,0.4615622031030618,0.5058905172293676,0.6289384181703714,0.6671597359487991,,0.5255347747291278,0.3109359347050105,0.5778575157662327,,0.31644599953616925,0.7350903385345635,0.7725756612543996,0.4400008136668065,,0.3607429688336947,0.3672697535377687,,0.6095948694987358,0.38539279486471284,0.46635010254278414,,0.6607584056723486,0.5163484667342592,0.4794009892858166,1.2002525406458124,0.7283271897138918,0.4443999919690903,0.5092050090179956,0.5084627533627609,,0.4563507636961655,0.41577415735695894,0.5214699261871686,0.4481793030839816,,0.49518778520971074,0.6502769640992683,0.38182753004221703,0.503005729327628,,0.6305127139498018,,1.0,,,,0.5402512114816452,,0.5204874464266286,,0.44282548820848444,2.873863663740676,0.2626995437949727,0.6755888703322379,1.7267276256822202,,1.3650163011764684,0.4290838412294088,0.6643643354490912,1.2826336584953302,0.4817553821655459,,0.5471427532798483,1.4493091980428603,1.5373139871159904,,,0.5512108437322246,0.5548469215553526,0.22747993937407912,,0.30618560233615444,0.3266835150337589,2.468956238101481,,1.4393136466592549,0.5604511526432193,0.5324114322471513,0.25477033139153227,1.4278999073697742,2.4230657098068455,1.4221718985517895,,0.6330497069655663,0.36085867140656464,1.6207321018723375,0.3962186837782276,,2.1389279120603564,0.6276246352326255,0.9200828169357652,,0.688581423010588,,18,18,22,0,1,5,
833,53,1.519852444545425,0.32908742757437565,0.5881859469840283,0.273940631606851,,0.5378462218892048,0.6724681446164711,0.45938683098709604,0.4753429438236203,0.3732569115231978,,,0.9348201009862496,0.8360437543178009,,0.35930037663223163,0.7729923985910491,0.0,0.3732514798879646,,0.6401373457746204,0.5264544288101924,,0.3547849255942767,0.7453746666162916,,0.5343765645140136,0.4403316957010089,0.5992434528222166,0.475744742964814,1.3099567868450392,0.4667029827655615,0.5805121049180512,0.5353241448175039,0.38918151996569605,,0.36799426516672606,0.5720476443151917,0.35811367923829956,0.5669265661989137,0.3403998133788494,0.5279424968978415,0.3484734513803179,0.20795140784948676,0.43880572304996107,0.38550450728735186,0.5854597443908993,,0.838463691495442,,1.121259411374767,0.9563461725009352,0.6886020979939154,,,,0.5069219617808083,2.5329798291563153,0.1965190571405436,0.2736936952268637,,,1.7873329891454013,0.6173249932593096,0.670601444080678,1.5380048042794336,0.6057606895489235,0.5324566803497762,0.4612087292773545,1.7037639001975822,1.5763211401876736,,,0.7047838121829838,0.7152132662881732,0.45990015617913554,,0.5494486917486147,0.39541536330288457,2.4971891813655143,,1.4271477380488924,,0.4941835440625898,0.04957239345337351,1.7944868118726922,2.459936759826473,1.4645631021611627,0.7684169730146709,0.5066833647232555,,1.4915881531878492,0.5265319259782868,0.37341597465150833,3.422034210565558,0.7771258044178705,0.39834235732843865,0.657388027936313,0.7236310676144887,,41,41,23,0,1,5,
618,42,1.6837208891944977,0.5136391151581935,0.7338565433019864,0.5463127633605067,1.5046271421847317,0.5943321180021609,0.7006401346389343,0.5334257028370782,0.7125224647159677,,,0.23130175413174928,0.4183866900965662,0.753127441487743,,0.484433726939212,0.7139728102966587,0.46536478669636816,0.4288975170501411,,0.6079086249843227,0.2532475961916596,,0.558927275323237,0.35947582631972025,0.5160580118913342,0.4405364347821947,0.07486730427163997,0.3392848520102099,0.4550255093675612,1.6608527000304603,0.3226628981010388,,0.7880614857347126,0.5179580586137446,,0.19537494020258023,0.5591161969848464,,0.4359497635034808,0.7100372385382306,0.18473058236057455,0.1022706703185085,0.35192420666675195,0.31417409192848167,0.40448086602876615,0.4932479069366545,,0.7755279555228048,,1.616044869570994,1.0,0.12109898498425088,,0.5836508869878467,,0.7589605326642334,2.466723408853275,0.1890655416732566,0.3422122197901818,,,1.4630249933427901,0.4587791118344155,0.5249288975852526,1.5212167455119983,,0.2508271546117027,0.8284052742324167,1.5923585151816497,1.4925583844862438,0.7816868005444138,,0.37375371462595447,,,,0.5328609516017903,0.44590179920268613,2.5266305714638,,0.35966031651717345,0.6258008016698802,0.6242016096527208,0.5956010059878619,1.2691332624205085,2.16120827191301,1.4709409986143334,0.3577384622362256,0.5234514850240514,0.5805235829989309,1.5204895153579134,0.5346501885542572,0.632157138187803,,,0.27574368180484204,0.09880279685335722,0.4987276356272236,,5,5,21,0,1,5,
747,56,1.2955492445561918,0.3311904870971932,0.34620049593135793,0.0,1.4447293312212295,0.6342428233782059,0.5158952543738401,0.815730242970377,0.3315284930464531,0.49119553075407235,,0.424782014448306,0.8857607655505516,,,0.6234249655213377,0.6985348832354291,0.3187718067165326,0.24650063125238986,,0.49135956580872403,0.5891356878204355,,0.6267588295022397,0.4096040963218835,0.6129433043322624,0.4894452279787391,0.7814079793614525,0.6429123675070108,0.31274270936650034,1.7971872857403008,0.6026676987712875,0.594891399535483,0.6285036447353627,0.7326855409045872,,0.4834403252121263,0.15377960819651876,0.7066818292972984,0.8663223601223057,,0.532564320192552,0.4857619225335087,0.49150483654969573,0.36828717737286915,,0.5853158597065037,,0.4779865614787261,,,,0.7850299924372286,,0.686195654735048,,0.690655860719052,2.5762324893293145,0.25247628744461664,0.4426483413507952,1.3434789543780705,,1.267670090621853,,0.8986909829979594,1.6003908583691988,0.5337335668241991,,0.5921213787893473,1.4491376259294093,1.2306644966351652,,,0.0,0.8160438510734533,0.48525615751182755,,0.7538405185039797,0.587544061773542,2.0,,1.642811266897337,0.35232984796368483,0.6423564171426435,0.6467222488681121,,2.972073376801785,1.0,,0.3551546887352652,0.39898249274799913,1.6193857406073282,0.7799515712393972,1.0,2.5093075288643414,0.4436831843630119,0.2524473670290734,,0.3489332182432876,,18,18,22,0,1,5,
